,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.2 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
10,2021-07-03,08:30:00,70.09375,68.625,69.875,67.0,70.5625,70.29166666666667,69.71875,69.125,69.1875,69.75,70.3125,69.33333333333333,69.125,69.125,70.5,68.0,70.66666666666667,70.125,68.33333333333333,70.625,70.20833333333333,69.79166666666667,71.20833333333333,71.45833333333333,72.125,69.58333333333333,72.875,72.58333333333333,72.83333333333333,72.08333333333333,70.125,69.8125,71.5625,71.125,70.5625,68.875,73.03125,72.33333333333333,71.375,70.91666666666667,71.16666666666667,71.04166666666667,70.59375,71.875,70.20833333333333,71.29166666666667,70.375,72.66666666666667,70.5,71.83333333333333,71.9375,73.29166666666667,73.21875,74.75,71.83333333333333,72.875,72.5,73.5625,71.3125,72.625,73.66666666666667,73.875,74.0,74.0,71.70833333333333,72.0,70.83333333333333,70.125,69.4375,69.125,70.08333333333333,70.125,69.79166666666667,70.45833333333333,71.54166666666667,67.25,73.125,72.91666666666667,72.0625,74.0,70.91666666666667,70.625,72.70833333333333,71.08333333333333,70.125,70.95833333333333,73.625,71.375,72.90625,70.625,74.25,71.45833333333333,71.75,71.41666666666667,70.0625,70.33333333333333,70.875,71.25,71.125,71.21875,70.0625,70.20833333333333,69.33333333333333,71.125,69.375,69.4375,69.95833333333333,70.04166666666667,69.625,71.83333333333333,71.08333333333333,70.4375,70.5,70.875,72.08333333333333,72.625,70.125,72.1875,73.33333333333333,71.75,73.0,70.54166666666667,72.125,69.25,71.375,71.6875,71.04166666666667,71.375,72.0,70.0,69.58333333333333,68.91666666666667,70.125,72.125,70.45833333333333,69.375,71.29166666666667,72.5,69.5,69.375,70.6875,71.28125,70.625,71.75,69.375,71.5,70.9375,72.20833333333333,69.75,69.625,69.8125,71.1875,72.79166666666667,0.0,69.5,69.6875,70.1875,70.78125,71.58333333333333,71.25,72.66666666666667,70.625,73.3125,71.8125,70.75,71.3125,71.41666666666667,73.25,71.45833333333333,70.5,72.8125,72.08333333333333,70.0,69.75,70.25,69.375,70.75,70.5,73.04166666666667,69.8125,70.375,71.375,72.41666666666667,73.1875,71.5,71.1875,72.53125,69.66666666666667,69.70833333333333,70.125,68.1875,70.16666666666667,70.0,71.75,70.5,70.0
11,2021-07-03,08:45:00,72.58333333333333,71.66666666666667,71.95833333333333,72.45833333333333,72.1875,72.04166666666667,72.125,71.0,71.375,71.5625,71.91666666666667,72.0,71.8125,72.41666666666667,71.70833333333333,72.6875,72.25,71.20833333333333,72.875,71.71875,71.875,71.91666666666667,74.45833333333333,74.8125,73.54166666666667,73.04166666666667,74.6875,74.625,75.375,75.04166666666667,74.5625,72.58333333333333,74.25,74.125,73.91666666666667,74.65625,75.70833333333333,74.5,75.33333333333333,74.08333333333333,74.04166666666667,73.625,73.0625,74.25,72.83333333333333,73.70833333333333,74.59375,74.70833333333333,73.625,74.40625,75.16666666666667,75.75,76.0,76.8125,74.41666666666667,75.25,75.66666666666667,77.79166666666667,73.875,75.875,75.5625,76.46875,77.08333333333333,77.125,73.91666666666667,75.5,73.95833333333333,71.91666666666667,72.5,73.0625,72.3125,72.8125,72.25,73.8125,73.4375,73.45833333333333,76.40625,76.25,75.40625,76.0,73.625,74.375,75.25,75.5,73.375,73.875,76.0,75.16666666666667,74.875,73.625,75.46875,72.8125,74.59375,73.75,73.875,74.20833333333333,74.04166666666667,72.91666666666667,73.45833333333333,74.625,72.25,73.375,72.25,74.75,73.875,73.3125,73.08333333333333,73.78125,0.0,74.75,74.78125,73.41666666666667,74.125,74.875,74.5,73.54166666666667,73.0,74.875,75.25,74.625,75.58333333333333,73.6875,75.9375,72.70833333333333,73.95833333333333,73.0625,74.375,74.25,73.5625,73.08333333333333,71.875,71.75,72.33333333333333,73.8125,72.375,73.16666666666667,73.625,75.33333333333333,73.5,73.41666666666667,72.04166666666667,72.625,73.0625,73.5,73.0,72.9375,72.875,75.03125,72.16666666666667,72.25,72.625,74.34375,74.5,72.125,72.5,72.4375,72.95833333333333,73.04166666666667,73.125,73.125,75.625,73.0,74.58333333333333,73.08333333333333,73.625,73.90625,74.0,76.25,73.75,73.375,73.91666666666667,73.125,72.5625,72.33333333333333,72.33333333333333,73.29166666666667,72.79166666666667,72.4375,74.875,73.41666666666667,72.6875,74.71875,75.0,75.58333333333333,74.8125,74.125,76.33333333333333,72.875,72.15625,73.25,72.75,72.875,73.03125,72.54166666666667,72.75,73.0625
12,2021-07-03,09:00:00,71.5,69.5,71.125,71.5,71.3125,71.5,70.66666666666667,70.0625,70.3125,71.08333333333333,71.03125,72.78125,70.9375,71.0,71.8125,71.70833333333333,70.5625,71.45833333333333,71.46875,71.20833333333333,69.625,70.70833333333333,76.16666666666667,74.41666666666667,72.66666666666667,72.1875,73.875,74.25,74.0,75.25,73.41666666666667,72.625,72.70833333333333,72.5,72.625,74.5625,75.125,73.9375,74.58333333333333,73.125,73.83333333333333,73.83333333333333,71.8125,73.625,72.54166666666667,72.625,73.875,73.125,74.25,73.8125,74.6875,74.5625,78.6875,75.75,74.0,74.5,74.625,77.16666666666667,73.6875,74.625,74.66666666666667,76.75,76.375,76.45833333333333,73.0,74.875,73.54166666666667,72.16666666666667,73.16666666666667,71.875,75.04166666666667,72.70833333333333,71.83333333333333,73.66666666666667,73.20833333333333,73.28125,76.04166666666667,75.54166666666667,74.25,75.125,73.0,74.0625,75.625,74.625,73.1875,73.625,75.375,73.79166666666667,73.95833333333333,73.25,74.75,71.875,73.3125,73.625,73.16666666666667,73.125,73.5,72.83333333333333,72.75,74.375,72.20833333333333,73.0625,72.79166666666667,74.21875,71.25,72.875,72.5625,72.8125,73.54166666666667,75.25,75.125,72.5,75.03125,74.15625,74.95833333333333,0.0,72.3125,74.25,74.75,74.5625,74.95833333333333,72.9375,75.5625,72.625,73.375,78.75,73.875,72.4375,73.54166666666667,73.1875,72.625,71.08333333333333,72.0,75.04166666666667,72.08333333333333,72.1875,72.95833333333333,74.83333333333333,72.9375,72.375,72.95833333333333,72.45833333333333,72.70833333333333,72.45833333333333,73.125,73.58333333333333,72.91666666666667,74.375,72.66666666666667,71.71875,72.54166666666667,73.375,74.03125,71.9375,72.54166666666667,73.0,71.75,71.875,71.75,73.0625,74.375,72.33333333333333,73.5,72.79166666666667,73.29166666666667,73.58333333333333,73.875,75.625,72.96875,72.34375,73.25,72.79166666666667,71.75,72.95833333333333,71.79166666666667,71.91666666666667,72.29166666666667,72.41666666666667,74.41666666666667,72.40625,72.625,74.125,75.25,75.08333333333333,74.125,74.5,75.75,72.58333333333333,71.9375,71.95833333333333,72.5,75.0,72.75,71.875,72.75,72.625
13,2021-07-03,09:15:00,70.16666666666667,70.25,70.75,70.4375,70.875,70.9375,70.95833333333333,70.33333333333333,69.70833333333333,70.125,69.875,70.125,70.625,70.625,70.875,71.45833333333333,70.83333333333333,70.84375,70.9375,70.1875,70.8125,70.9375,74.1875,72.75,72.6875,72.5625,73.25,74.0,73.53125,74.04166666666667,74.25,72.45833333333333,72.5,72.875,72.66666666666667,74.09375,74.58333333333333,73.875,74.41666666666667,73.625,72.875,73.6875,71.95833333333333,73.4375,73.0,73.75,74.0625,73.125,73.29166666666667,74.5,74.33333333333333,74.71875,74.375,76.59375,73.125,73.70833333333333,74.20833333333333,77.5,73.29166666666667,73.96875,74.625,75.03125,75.875,76.25,72.6875,74.6875,74.08333333333333,72.0,71.45833333333333,71.5,71.75,71.8125,71.41666666666667,73.1875,72.3125,72.5625,75.5,74.875,74.08333333333333,75.20833333333333,73.8125,73.54166666666667,74.625,74.875,0.0,72.91666666666667,75.875,74.375,73.9375,73.375,74.375,72.375,73.08333333333333,73.9375,73.0,73.4375,73.20833333333333,72.45833333333333,73.125,74.0,71.6875,72.3125,72.08333333333333,74.0,72.16666666666667,72.75,71.625,72.41666666666667,73.45833333333333,75.375,74.0625,73.0625,74.08333333333333,73.5625,74.70833333333333,73.03125,71.5625,75.08333333333333,74.91666666666667,74.16666666666667,75.5,72.0,75.45833333333333,72.58333333333333,73.0,72.6875,73.125,73.0,73.91666666666667,73.4375,71.83333333333333,71.33333333333333,71.75,74.375,72.16666666666667,72.75,72.125,73.875,72.33333333333333,72.5,72.1875,72.70833333333333,72.625,72.75,73.45833333333333,72.875,71.95833333333333,74.125,72.20833333333333,71.625,72.75,73.3125,73.9375,72.04166666666667,72.5,72.75,72.875,72.875,72.5,73.04166666666667,74.0625,72.20833333333333,73.95833333333333,72.95833333333333,73.1875,73.5,73.29166666666667,74.78125,72.41666666666667,72.0,73.8125,72.5,71.75,72.625,72.375,72.16666666666667,72.5,72.04166666666667,74.0,71.375,72.66666666666667,73.875,74.8125,75.25,73.875,74.91666666666667,74.875,72.0,72.33333333333333,72.08333333333333,73.0,71.5625,72.5,72.125,71.95833333333333,72.0
14,2021-07-03,09:30:00,70.33333333333333,69.5,71.5,71.33333333333333,70.75,70.125,71.125,69.66666666666667,70.54166666666667,70.25,69.95833333333333,70.4375,70.25,71.5,71.0,70.875,71.375,71.125,71.40625,70.95833333333333,70.625,69.875,75.75,76.84375,72.25,72.66666666666667,73.90625,74.625,73.1875,74.25,74.3125,72.625,73.0625,74.16666666666667,72.75,74.0,74.0,74.4375,74.75,73.3125,73.5,73.25,73.29166666666667,73.9375,72.125,73.75,74.45833333333333,73.20833333333333,73.54166666666667,74.0,74.125,74.125,74.625,76.04166666666667,73.625,74.25,74.5,77.125,73.04166666666667,74.04166666666667,74.33333333333333,75.4375,75.8125,76.0,72.375,74.4375,74.08333333333333,72.41666666666667,72.0625,71.66666666666667,72.33333333333333,73.3125,72.75,73.75,73.29166666666667,72.53125,75.875,75.08333333333333,74.25,75.875,73.6875,73.375,74.33333333333333,76.41666666666667,73.375,73.5625,75.0,74.16666666666667,74.1875,73.54166666666667,74.125,72.29166666666667,72.875,72.9375,73.79166666666667,73.54166666666667,73.04166666666667,72.25,72.9375,74.04166666666667,71.5625,72.5,73.41666666666667,74.75,71.8125,72.75,72.75,71.9375,73.70833333333333,75.625,75.375,75.125,76.1875,74.4375,74.4375,73.875,72.25,74.875,74.625,74.0625,75.1875,72.25,76.03125,71.5,73.20833333333333,73.3125,74.0625,73.3125,73.0625,73.375,71.875,71.54166666666667,72.0,74.16666666666667,72.58333333333333,73.04166666666667,72.29166666666667,74.29166666666667,72.1875,73.125,71.8125,73.0,71.5625,73.08333333333333,73.45833333333333,72.71875,72.9375,74.0,72.25,72.5,73.125,73.0,73.8125,74.0,73.0,72.41666666666667,71.79166666666667,73.33333333333333,72.0,72.625,74.625,71.83333333333333,73.3125,72.29166666666667,72.70833333333333,73.4375,73.5,75.0,72.0,72.5,73.875,73.78125,71.75,72.625,74.83333333333333,72.75,73.125,71.45833333333333,74.625,72.29166666666667,72.1875,74.1875,76.1875,75.5,74.54166666666667,75.65625,75.33333333333333,72.95833333333333,71.375,72.4375,72.875,72.54166666666667,72.9375,72.25,72.9375,72.41666666666667
15,2021-07-03,09:45:00,68.25,67.70833333333333,68.9375,68.5,68.78125,67.375,68.79166666666667,68.875,68.34375,68.6875,68.79166666666667,69.125,68.4375,69.04166666666667,69.625,69.8125,70.0,68.625,68.79166666666667,68.625,68.875,68.625,75.28125,74.75,72.25,72.875,73.3125,73.58333333333333,72.96875,74.0625,73.58333333333333,72.54166666666667,71.5,72.25,71.66666666666667,73.96875,74.5625,73.29166666666667,73.70833333333333,73.125,73.125,73.25,70.9375,72.83333333333333,71.41666666666667,72.3125,73.875,73.0,72.6875,72.5,73.375,72.8125,73.875,75.375,73.20833333333333,73.0,73.375,76.20833333333333,72.79166666666667,73.04166666666667,73.04166666666667,74.04166666666667,75.41666666666667,74.91666666666667,71.58333333333333,73.66666666666667,73.0,73.08333333333333,71.0,71.9375,72.04166666666667,71.625,71.08333333333333,73.5,73.625,72.5,75.40625,74.53125,74.40625,75.25,73.0,72.20833333333333,73.58333333333333,74.375,72.58333333333333,72.8125,73.95833333333333,73.0,73.54166666666667,72.625,74.58333333333333,71.6875,73.03125,73.0,72.33333333333333,72.875,73.0,72.3125,73.28125,73.08333333333333,71.45833333333333,72.04166666666667,71.83333333333333,73.33333333333333,71.1875,71.95833333333333,72.29166666666667,72.5625,73.125,76.1875,74.5,73.79166666666667,75.4375,75.16666666666667,74.625,73.625,73.25,75.40625,74.71875,74.04166666666667,74.5,73.25,75.25,74.25,72.625,73.41666666666667,73.28125,72.66666666666667,72.91666666666667,72.75,71.3125,70.15625,71.20833333333333,73.625,72.6875,71.58333333333333,71.20833333333333,73.3125,72.25,72.91666666666667,71.875,72.375,72.54166666666667,72.0,73.125,72.125,72.5,72.5625,72.91666666666667,72.66666666666667,71.9375,72.375,73.08333333333333,72.0625,71.8125,72.5625,72.25,71.91666666666667,71.625,72.1875,73.41666666666667,71.29166666666667,73.0,72.125,72.16666666666667,71.8125,72.0,74.54166666666667,72.375,72.375,73.33333333333333,72.75,71.21875,72.0,71.3125,72.20833333333333,72.41666666666667,70.41666666666667,73.41666666666667,71.3125,71.5,73.125,73.625,74.33333333333333,74.875,75.5,75.1875,72.625,73.875,73.6875,72.79166666666667,72.46875,72.75,70.3125,72.33333333333333,71.9375
16,2021-07-03,10:00:00,66.54166666666667,69.20833333333333,71.95833333333333,67.58333333333333,72.33333333333333,68.29166666666667,69.46875,70.29166666666667,71.5625,67.625,68.3125,70.58333333333333,70.0,68.125,71.45833333333333,68.1875,72.25,69.375,71.625,67.9375,69.5,68.95833333333333,76.5,78.70833333333333,73.625,73.46875,76.1875,72.875,75.625,73.04166666666667,73.66666666666667,72.65625,71.875,77.0,74.5625,75.875,75.83333333333333,75.125,73.59375,73.625,75.16666666666667,74.5,71.59375,74.0,70.54166666666667,74.8125,74.79166666666667,75.25,72.08333333333333,75.8125,75.16666666666667,72.75,77.5,74.40625,75.75,73.16666666666667,73.375,76.41666666666667,73.4375,73.25,73.1875,75.25,76.16666666666667,74.79166666666667,72.0,74.16666666666667,72.875,72.375,74.45833333333333,74.4375,71.33333333333333,71.0625,70.375,73.16666666666667,74.41666666666667,72.1875,78.20833333333333,73.9375,76.75,74.8125,71.66666666666667,72.66666666666667,75.0,73.83333333333333,74.08333333333333,73.08333333333333,74.29166666666667,75.125,73.0,72.66666666666667,75.45833333333333,74.0625,72.6875,72.4375,72.125,73.45833333333333,72.58333333333333,75.5,72.375,73.375,74.0,72.66666666666667,73.0,75.8125,0.0,74.0,71.875,73.875,72.91666666666667,75.75,76.29166666666667,72.9375,77.5625,75.0,77.45833333333333,76.04166666666667,80.375,77.66666666666667,74.0,75.54166666666667,74.25,71.25,77.5625,70.5,72.20833333333333,75.45833333333333,77.83333333333333,73.45833333333333,74.45833333333333,76.29166666666667,71.875,70.1875,73.04166666666667,73.41666666666667,74.6875,72.125,74.04166666666667,74.20833333333333,70.625,72.0,72.83333333333333,71.58333333333333,74.54166666666667,74.5625,75.4375,73.125,75.75,74.0,71.875,71.66666666666667,72.8125,73.91666666666667,74.70833333333333,73.41666666666667,71.375,72.5625,74.16666666666667,72.58333333333333,71.6875,71.5,72.25,71.5,73.66666666666667,72.625,71.375,73.75,72.5,75.5,71.20833333333333,72.3125,73.25,75.9375,74.4375,75.4375,71.29166666666667,71.5,73.59375,70.125,73.90625,71.33333333333333,71.83333333333333,72.41666666666667,75.45833333333333,75.375,77.54166666666667,77.4375,75.20833333333333,74.58333333333333,70.66666666666667,75.91666666666667,76.4375,74.125,74.84375,73.58333333333333,73.45833333333333,71.25
17,2021-07-03,10:15:00,65.5625,65.625,65.16666666666667,66.0,68.29166666666667,65.53125,66.75,65.875,65.6875,66.125,70.875,66.0,66.0,66.625,68.8125,66.875,66.125,66.125,66.58333333333333,64.75,65.33333333333333,66.3125,73.5625,73.29166666666667,69.625,70.75,70.9375,72.84375,70.78125,72.3125,72.0625,70.5,69.34375,70.15625,69.3125,72.54166666666667,74.66666666666667,73.83333333333333,72.75,70.66666666666667,75.3125,71.625,68.75,71.5,69.91666666666667,70.79166666666667,71.6875,72.70833333333333,70.3125,74.0,70.75,72.0625,71.95833333333333,73.0,70.5625,71.875,72.375,75.0,71.3125,71.75,73.66666666666667,72.875,73.1875,73.29166666666667,69.5,71.83333333333333,72.5,73.8125,69.125,69.79166666666667,72.5,70.66666666666667,69.08333333333333,72.33333333333333,71.3125,70.5,73.125,72.53125,72.08333333333333,73.33333333333333,71.41666666666667,72.375,71.3125,72.66666666666667,72.70833333333333,70.875,73.375,72.54166666666667,71.75,72.29166666666667,73.34375,70.8125,71.5,70.6875,70.91666666666667,71.625,71.125,70.0625,71.375,72.5,70.625,70.66666666666667,70.75,75.625,69.25,70.20833333333333,70.5,68.5,75.3125,75.0,75.0625,74.78125,76.09375,76.41666666666667,75.0625,75.75,72.1875,75.8125,75.9375,72.625,73.0625,71.08333333333333,75.375,69.625,70.625,71.9375,72.125,70.9375,70.45833333333333,70.6875,71.75,70.20833333333333,69.95833333333333,72.625,71.79166666666667,70.54166666666667,70.33333333333333,71.79166666666667,69.34375,70.5625,69.83333333333333,70.25,70.875,70.03125,71.25,70.8125,71.25,71.70833333333333,70.65625,71.0,71.125,71.8125,71.75,73.125,72.95833333333333,70.8125,71.6875,69.83333333333333,69.5625,70.75,72.1875,69.66666666666667,71.41666666666667,73.4375,70.0,71.25,70.625,72.70833333333333,70.5625,72.3125,71.0625,71.66666666666667,69.625,73.0,69.375,75.375,71.875,72.04166666666667,71.625,68.8125,71.08333333333333,71.625,71.75,72.375,72.375,76.625,74.3125,69.84375,69.9375,70.54166666666667,73.29166666666667,78.125,71.0625,71.375,70.3125,70.0
18,2021-07-03,10:30:00,77.5,65.0,65.875,65.95833333333333,65.45833333333333,65.625,65.33333333333333,69.41666666666667,64.75,65.8125,69.08333333333333,66.20833333333333,66.375,67.125,66.75,67.8125,68.0625,66.58333333333333,71.875,65.79166666666667,65.1875,65.1875,75.29166666666667,73.25,70.0,70.5625,71.375,75.3125,73.16666666666667,74.75,73.625,70.91666666666667,69.125,70.54166666666667,69.4375,75.1875,73.125,71.0,73.84375,70.3125,75.875,71.375,68.70833333333333,72.84375,68.9375,75.125,74.04166666666667,71.0625,70.25,70.5,70.875,72.29166666666667,71.5,72.83333333333333,71.0,71.95833333333333,71.375,73.9375,71.04166666666667,71.375,71.78125,74.58333333333333,72.70833333333333,73.375,69.9375,74.375,72.625,71.83333333333333,73.33333333333333,71.16666666666667,70.20833333333333,68.25,69.66666666666667,71.75,75.0,70.83333333333333,73.25,72.5,72.375,73.9375,70.6875,70.5625,73.54166666666667,0.0,70.66666666666667,70.375,73.08333333333333,72.125,73.8125,72.125,73.1875,69.5,70.90625,70.95833333333333,71.83333333333333,71.08333333333333,73.125,71.25,71.3125,72.33333333333333,71.125,74.0,69.75,71.75,72.125,73.33333333333333,69.96875,69.375,72.95833333333333,75.9375,73.0,74.875,75.375,75.34375,78.6875,73.70833333333333,74.09375,73.08333333333333,73.3125,72.375,71.58333333333333,69.25,73.625,69.33333333333333,70.33333333333333,71.875,71.54166666666667,70.875,70.625,70.41666666666667,72.8125,69.16666666666667,69.66666666666667,72.875,73.125,69.9375,70.25,73.4375,68.5625,69.66666666666667,71.875,70.875,70.33333333333333,70.20833333333333,70.875,70.58333333333333,71.83333333333333,71.79166666666667,73.5,71.25,71.5,72.16666666666667,71.66666666666667,70.1875,71.125,73.54166666666667,70.96875,69.54166666666667,69.91666666666667,70.5625,72.0625,69.41666666666667,73.79166666666667,71.5625,69.875,71.45833333333333,71.0,78.0,69.95833333333333,70.45833333333333,73.66666666666667,71.0,72.5,80.75,70.125,74.29166666666667,70.65625,69.45833333333333,74.66666666666667,69.625,70.5,71.33333333333333,71.79166666666667,76.0,76.33333333333333,75.0,72.75,69.8125,69.5625,74.8125,70.25,73.96875,71.66666666666667,73.8125,70.125,70.4375
19,2021-07-03,10:45:00,66.5,71.1875,65.125,67.5,70.375,66.5,68.5,66.375,66.25,66.54166666666667,69.875,67.70833333333333,69.33333333333333,69.70833333333333,67.79166666666667,71.15625,70.5,68.5625,69.0,68.66666666666667,69.4375,66.3125,75.9375,73.875,73.91666666666667,73.0,77.5,73.875,71.95833333333333,75.375,73.1875,77.3125,70.5,73.4375,70.1875,73.04166666666667,74.875,71.9375,72.5,71.1875,72.625,72.625,69.625,71.0,72.46875,73.375,73.875,73.45833333333333,72.04166666666667,71.125,75.25,72.0,73.125,74.04166666666667,71.6875,71.6875,74.875,75.5,71.1875,75.5,75.9375,73.45833333333333,75.08333333333333,76.41666666666667,71.70833333333333,74.79166666666667,76.04166666666667,76.1875,69.5,70.625,73.70833333333333,72.91666666666667,70.1875,74.375,71.875,70.75,76.375,72.54166666666667,72.66666666666667,77.5625,72.04166666666667,75.95833333333333,74.5,72.79166666666667,73.16666666666667,71.20833333333333,74.29166666666667,72.29166666666667,73.125,72.41666666666667,73.875,70.75,72.16666666666667,74.125,71.70833333333333,71.75,71.625,72.875,74.79166666666667,75.20833333333333,73.125,74.125,74.46875,72.04166666666667,72.3125,77.625,70.6875,70.65625,75.6875,77.375,74.8125,77.83333333333333,73.29166666666667,74.25,75.8125,76.78125,71.125,75.83333333333333,73.5,73.33333333333333,0.0,74.40625,74.29166666666667,71.54166666666667,74.70833333333333,71.125,72.5,70.375,74.8125,75.625,72.25,72.8125,71.3125,73.0,71.75,72.41666666666667,70.625,72.5625,70.8125,71.41666666666667,69.78125,73.66666666666667,70.70833333333333,70.5,72.54166666666667,74.875,72.16666666666667,72.125,69.58333333333333,73.0625,72.0,72.16666666666667,72.6875,74.6875,71.20833333333333,73.5,76.6875,70.0625,74.28125,72.95833333333333,71.54166666666667,71.79166666666667,72.375,74.9375,72.5,72.375,75.6875,74.625,72.29166666666667,71.33333333333333,73.75,71.91666666666667,72.0625,71.8125,70.21875,75.66666666666667,74.5,69.875,72.0,73.0625,72.9375,74.6875,72.5,73.91666666666667,75.875,78.08333333333333,72.3125,71.34375,77.16666666666667,73.5625,70.4375,75.0625,76.58333333333333,70.6875,70.1875,71.08333333333333
