,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
10,2021-04-25,08:30:00,3.920833333333333,3.993766666666667,3.8729666666666667,4.137499999999999,4.031266666666666,4.0125,4.112550000000001,3.9396,3.5656499999999998,3.439633333333333,3.3042,3.44375,3.51875,3.420833333333333,3.3563,3.3812666666666664,3.3922,3.325,3.40315,3.2417,3.4031000000000002,3.3583,3.375,3.2000333333333337,3.3479333333333336,3.5375,0.8687666666666667,3.3375,3.4500333333333337,0.5458333333333334,0.3937333333333333,3.48435,3.88125,4.045325,4.0375,3.9208666666666665,3.8718500000000002,4.2250000000000005,4.0469,3.960433333333333,4.03125,4.018775,3.16565,4.24375,0.5979333333333333,0.578175,3.95005
11,2021-04-25,08:45:00,4.287466666666666,4.470325,4.279166666666666,4.466666666666666,4.422933333333333,4.46565,4.4094,4.434375,4.0625,3.9328499999999997,3.8271333333333337,4.0,4.047933333333333,0.0,3.6417,3.7719,3.90315,3.9187666666666665,3.735433333333333,3.7094,3.7,3.75625,3.8375,3.6167,3.845866666666667,3.8969,1.5375,3.9416999999999995,3.9146,0.5969,0.4312666666666667,3.8953249999999997,4.233366666666666,4.487533333333333,4.39375,4.364566666666667,4.291666666666667,4.5687999999999995,4.4417,4.459375,4.420325,4.4604,4.131266666666667,4.550033333333333,0.6458666666666667,0.6281,4.3354333333333335
12,2021-04-25,09:00:00,4.76875,4.85315,4.6437333333333335,4.8469,4.729133333333333,4.812475,4.6953249999999995,4.696899999999999,4.40465,4.3812999999999995,4.285433333333333,4.364566666666667,4.5031,4.1344,4.1292,4.1854000000000005,4.183333333333334,4.322933333333333,4.0896,4.05,4.106249999999999,4.2344,4.14375,3.9354333333333336,4.135433333333333,4.4167,2.5604333333333336,4.327066666666667,4.2896,0.62815,0.4375,4.4,4.6281,4.82815,4.691633333333333,4.641666666666667,4.645300000000001,4.917199999999999,4.704199999999999,4.978149999999999,4.841633333333333,4.8167,4.666633333333333,4.946875,0.69065,0.6500333333333334,4.6646
13,2021-04-25,09:15:00,5.033333333333333,5.175,5.0625,5.222933333333333,5.14375,5.16875,5.1354,5.075,4.908333333333333,4.8187,4.6844,4.7687333333333335,4.74375,4.581266666666667,4.4667,4.6281,4.6249666666666664,4.689533333333333,4.5292,4.535925000000001,4.5844000000000005,4.6,4.595833333333333,4.4750000000000005,4.6906,4.75,3.31875,4.752133333333333,4.73755,0.6562666666666667,0.46249999999999997,4.666633333333333,4.8750333333333336,5.154725,5.0906,5.07345,5.0188,5.277066666666667,5.0229,5.0625,5.125,5.0625,4.945325,5.320833333333334,1.532825,0.6958666666666667,5.106233333333333
14,2021-04-25,09:30:00,5.408333333333334,5.4604,5.26405,5.44065,5.4770666666666665,5.375,5.391666666666667,4.918775,5.321899999999999,5.029166666666667,4.875,4.3500000000000005,4.0521,4.87185,3.818733333333333,4.966666666666666,5.0521,5.0375,4.9104,4.9344,4.824966666666667,4.122933333333333,4.281266666666666,4.79065,4.98755,5.125,4.3469,5.15,4.98745,0.6396000000000001,0.46460000000000007,5.0333,5.1875333333333336,5.3375,5.345866666666666,5.4646,5.2719000000000005,5.5531500000000005,5.3396,5.40935,5.2896,5.3792,5.258333333333333,5.61875,2.6270666666666664,0.71255,5.3375
15,2021-04-25,09:45:00,5.6687666666666665,5.7937666666666665,5.66875,5.857825,5.8104000000000005,5.790649999999999,5.7542,5.718733333333333,5.6813,5.443733333333333,5.391666666666667,5.575024999999999,5.474966666666667,5.2562,5.256275,5.389566666666667,5.384399999999999,5.4094,5.364050000000001,5.220833333333333,5.320866666666666,5.341666666666666,5.408366666666666,5.258333333333333,5.5469,5.5,5.36875,5.54685,5.443733333333334,0.8874999999999998,0.4270666666666667,5.393733333333333,5.54375,5.792199999999999,5.787499999999999,5.781233333333333,5.6000000000000005,5.9094,5.670866666666666,5.78905,5.6417,5.6937,5.70315,5.9041999999999994,3.675,0.6791666666666667,5.654166666666666
16,2021-04-25,10:00:00,5.9375333333333336,5.99375,5.851575,6.093733333333333,6.0031,5.9531,5.9667,5.9125,5.947933333333334,5.7729,5.687525000000001,5.83755,5.7896,5.6042,5.62815,5.672933333333333,5.6719,5.7813,5.6156500000000005,5.5375499999999995,5.5979,5.5874999999999995,5.714633333333334,5.425,5.7938,5.866666666666667,5.679166666666667,5.814633333333333,5.803125,1.7332999999999998,0.47503333333333336,5.7125,5.90315,6.03435,5.9344,5.8938,5.810466666666667,6.106249999999999,5.8521,6.0625,5.95,5.93125,5.9125,6.208366666666667,4.518766666666667,0.7531500000000001,5.881266666666666
17,2021-04-25,10:15:00,6.0000333333333336,6.1979,6.072866666666667,6.1562,6.235400000000001,6.093733333333333,6.125,6.0563,6.1625,5.833333333333333,5.9375,6.2031,6.0104,5.9625,5.804166666666667,5.654166666666666,5.950033333333334,6.040649999999999,5.8354,5.858366666666666,5.7625,5.864566666666666,5.997966666666667,5.714633333333334,6.064566666666667,5.84685,5.941666666666666,6.0344,6.0687,2.4354,0.5146000000000001,5.875,6.008366666666667,6.18125,6.09685,5.997933333333333,6.071899999999999,6.262499999999999,6.0020999999999995,6.196899999999999,6.037533333333333,6.165649999999999,6.1156500000000005,6.2593499999999995,5.557825,1.6125333333333334,6.085925
18,2021-04-25,10:30:00,6.306266666666666,6.3625,6.254166666666666,6.429199999999999,6.3094,6.42495,6.331249999999999,6.250025,6.3792,6.279166666666666,6.179166666666667,6.400024999999999,6.2895666666666665,6.141666666666666,6.0062999999999995,6.0312,6.2042,6.206266666666667,6.156266666666667,6.133333333333333,6.150033333333333,6.125,6.162533333333333,5.979166666666667,6.3406,6.3917,6.2,6.362533333333334,6.283333333333334,3.4146,0.5270666666666667,6.25625,6.22185,6.43435,6.306274999999999,6.33125,6.1875,6.384399999999999,6.318725,6.406233333333333,6.283333333333332,6.36875,6.27185,6.425,6.366666666666667,2.2188,6.3094
19,2021-04-25,10:45:00,6.645833333333333,4.1343499999999995,6.722933333333334,4.9187666666666665,4.2,6.747933333333333,4.0375000000000005,5.45625,6.764600000000001,3.3208333333333333,5.234375,6.3530999999999995,6.266666666666666,6.4563,4.7292,4.8374999999999995,6.283333333333334,6.731233333333333,6.695866666666666,4.808333333333334,6.5896,6.5396,6.7,3.0541666666666667,7.218766666666667,5.556266666666666,4.9125,5.2396,6.781266666666667,4.958333333333333,0.6916666666666668,6.28595,6.433366666666667,7.0333,4.970866666666667,6.8688,6.5874999999999995,6.06565,5.6645666666666665,6.8125,4.8542,5.87345,4.5271,6.81875,6.8406,3.295325,6.6875
20,2021-04-25,11:00:00,4.7969,6.156266666666667,2.0438,2.5531,5.290649999999999,2.5406,6.4406,3.7922000000000002,4.702100000000001,6.168733333333333,2.99375,3.170833333333333,2.7646,3.56875,2.6333333333333333,5.1813,8.5312,2.6562333333333332,2.628125,2.66875,5.8646,6.479166666666667,3.7187666666666668,2.7375499999999997,3.21875,2.689633333333333,3.74845,4.3979333333333335,5.5917,3.2625000000000006,1.9166666666666667,3.0229,2.8146,3.8125,6.322933333333334,3.3771,2.2916666666666665,4.2406500000000005,2.71565,3.187533333333333,5.9375,4.375,5.5375,3.287525,4.45625,0.0,2.1156
21,2021-04-25,11:15:00,3.98755,4.498425,4.989599999999999,4.5469,3.7771000000000003,3.756266666666667,3.484375,4.78435,5.0062999999999995,6.366700000000001,5.3530999999999995,5.6094,7.00625,3.6875,4.6521,3.4792,4.685975,2.46565,3.735433333333333,4.437524999999999,4.425,3.2,5.266666666666667,3.7042,4.954675,5.4,4.44375,7.5292,4.054200000000001,3.90625,1.6,4.733333333333333,5.25,4.193766666666667,2.4813,4.8344000000000005,3.30315,5.545833333333334,3.3359249999999996,4.9437999999999995,3.110433333333333,4.281266666666666,3.9458,4.80625,3.35,4.4562,4.4813
22,2021-04-25,11:30:00,7.379166666666666,0.0,6.743733333333334,6.575,6.8438,5.2875,7.425,7.1797249999999995,7.8719,7.133366666666667,7.454675,7.556274999999999,6.8167,6.825,6.35,5.3063,5.2187,7.185466666666667,7.3937,7.125,6.004133333333333,7.443766666666666,7.0,6.8000333333333325,6.3375,5.491700000000001,6.962500000000001,5.3437,7.820833333333333,6.775033333333333,2.406225,7.608333333333333,5.645866666666667,5.18755,6.4281500000000005,7.122933333333333,7.875,7.71875,7.22185,7.535433333333334,7.34375,7.4187666666666665,7.114050000000001,6.49375,5.925,5.2875,7.2124999999999995
23,2021-04-25,11:45:00,7.275,6.925025,7.1219,5.5167,7.23125,7.2156,7.2219,7.270866666666667,6.008366666666667,7.65625,7.5375,4.956250000000001,3.9437666666666664,7.6979,5.595833333333334,5.662533333333333,6.748425,7.4187666666666665,7.310433333333333,7.43125,3.858333333333333,5.445866666666667,7.603149999999999,3.5395999999999996,7.627133333333333,7.520866666666667,7.008333333333333,7.7270666666666665,5.870866666666667,7.603149999999999,2.47505,7.8187,7.07505,4.075,7.35935,4.92495,7.170833333333333,5.8422,7.404166666666666,7.229166666666667,5.9844,7.2499666666666664,7.15,6.8688,7.1750333333333325,5.093766666666666,5.416666666666667
24,2021-04-25,12:00:00,7.045833333333333,5.2125,6.7375,7.140625,7.208333333333333,7.210466666666666,6.675,4.3781,7.706266666666667,5.0093499999999995,7.709375,7.6979,7.7479000000000005,7.183366666666667,7.264075,7.564633333333333,6.36565,7.4125499999999995,6.7250499999999995,7.36875,7.4542,7.45,7.222933333333334,7.3749666666666664,7.675,7.354675,7.6479333333333335,7.658333333333334,7.4875,4.68125,4.295866666666666,7.321899999999999,6.81095,7.054199999999999,5.6125,7.1375,7.08125,7.45315,6.81875,6.9,6.9906500000000005,7.14065,6.972933333333333,7.2531,7.481249999999999,7.197933333333334,7.020325
25,2021-04-25,12:15:00,6.7625,6.702066666666667,6.7265500000000005,7.1021,7.160433333333333,5.912499999999999,6.9906,6.9094,7.7938,7.672933333333333,5.3031500000000005,7.691666666666666,6.6917,5.143750000000001,7.427099999999999,7.5896,6.220866666666667,7.3396,6.282825,6.922933333333333,6.4531,7.4562333333333335,6.616699999999999,7.306266666666666,7.40315,7.8187,6.866666666666667,5.833333333333333,7.670833333333334,6.3625,4.775033333333333,6.114599999999999,6.70315,7.01875,6.9625,6.98125,6.86875,7.166666666666667,6.9656,7.26875,6.607825,6.228149999999999,5.743733333333334,7.27815,6.747933333333333,6.927066666666666,6.925
26,2021-04-25,12:30:00,6.883333333333333,6.783333333333334,6.1229000000000005,6.677066666666666,6.695833333333333,6.58755,6.756266666666666,6.214566666666667,7.37815,7.43435,7.18125,7.40935,6.2312666666666665,7.170833333333333,7.12815,7.05625,7.3094,7.383333333333333,6.8875,6.633333333333333,6.7937666666666665,6.549966666666666,6.8063,5.906266666666666,7.387499999999999,7.422933333333333,6.3562666666666665,7.554200000000001,7.577133333333333,7.320866666666667,4.9844,5.839566666666666,6.404133333333333,6.853149999999999,6.293775,6.6645666666666665,6.5405999999999995,6.8797,6.5874999999999995,6.5297,6.5375,6.8031,6.46875,7.091666666666666,6.729166666666667,6.85935,6.66875
27,2021-04-25,12:45:00,6.3344000000000005,6.3562666666666665,6.120833333333334,6.400033333333333,6.304166666666667,6.304199999999999,6.3063,6.228149999999999,7.090624999999999,6.993733333333334,6.956233333333333,7.0625,6.97655,6.883333333333333,6.756266666666666,6.8104000000000005,6.929166666666667,7.018766666666667,6.866666666666667,6.77815,6.845866666666667,6.770866666666667,6.895833333333333,6.65,6.99845,7.1375,6.935433333333333,7.045833333333334,7.0,6.9219,5.5938,6.9125000000000005,6.134399999999999,6.3406,6.15625,6.274966666666667,6.218733333333333,6.39375,6.2062333333333335,6.3844,6.235399999999999,6.24685,6.25,6.4468499999999995,6.275033333333333,6.303100000000001,6.256233333333334
28,2021-04-25,13:00:00,6.1458,5.1771,5.975,4.9344,1.4438,3.66565,4.6062666666666665,4.506233333333333,5.63125,5.462533333333333,5.137533333333334,6.5042,6.3542,2.9375,4.35,5.166666666666667,6.8938,4.954199999999999,5.1375,4.722933333333334,6.029166666666666,6.040649999999999,5.9688,5.135433333333334,7.1625,5.1354,5.375,7.122933333333333,3.8594,4.3125,4.714566666666666,5.6937999999999995,5.614075,4.9417,5.158333333333334,5.245866666666667,3.9172000000000002,3.9656499999999997,4.604166666666667,4.560433333333333,6.3520666666666665,5.8766,4.9458,3.904166666666667,5.165649999999999,4.125,5.875
29,2021-04-25,13:15:00,6.22185,6.168749999999999,6.0344,6.201549999999999,6.28435,6.125025,6.070833333333333,6.058366666666667,7.081233333333333,6.985400000000001,7.056266666666666,7.15315,7.1188,6.825,6.639566666666667,6.8312333333333335,6.9771,6.9624999999999995,6.9021,6.791666666666667,6.8625,6.7969,7.0938,6.6375,6.989050000000001,7.056233333333334,6.7688,7.060433333333333,7.008333333333333,7.037499999999999,6.4938,6.816666666666666,5.9063,6.3594,5.962524999999999,6.012499999999999,6.029166666666666,6.325033333333333,6.1937,6.3063,5.625,6.15,5.8749666666666664,6.308333333333334,6.1531,6.1219,6.0896
30,2021-04-25,13:30:00,3.61875,3.6031,4.2104333333333335,2.8094,3.7292,5.531266666666667,2.60625,2.441666666666667,3.3521,4.6625499999999995,3.73125,6.956266666666667,5.0094,5.327100000000001,4.4219,6.884399999999999,4.60625,4.141699999999999,5.553100000000001,5.183333333333334,5.0344,3.0646,4.079166666666667,3.9124999999999996,2.8875,2.9958666666666667,5.0469,4.9656,4.929166666666667,3.562533333333334,4.6521,4.3125,3.835466666666667,3.1859500000000005,4.0718499999999995,4.3125,6.3125,6.0,3.7188,2.1813,4.0405999999999995,4.09065,3.9645999999999995,2.6396,2.3479,3.212475,3.8104333333333336
31,2021-04-25,13:45:00,4.593766666666666,4.641699999999999,4.0390749999999995,3.25005,4.9395999999999995,5.9938,4.440625,5.98125,4.908333333333333,3.829166666666667,6.9875,4.170866666666666,4.7406500000000005,6.931266666666667,6.4771,5.3479,4.70315,5.199999999999999,4.02345,4.6895999999999995,5.8979,3.922933333333333,6.9688,5.2375333333333325,5.0875,6.068733333333333,5.556266666666666,6.665649999999999,5.441633333333333,3.671875,5.122933333333333,5.1000000000000005,6.0,6.20005,2.1167000000000002,6.1781500000000005,4.32505,6.1,4.633333333333333,6.26875,5.110433333333333,3.95935,5.7146,4.326575,6.293749999999999,6.3094,4.99375
32,2021-04-25,14:00:00,4.3125,3.187466666666667,1.9187666666666665,2.877133333333333,4.110433333333333,3.59375,2.2937333333333334,3.412525,4.08125,4.125,2.6219,3.8833,5.45315,3.9728999999999997,4.706266666666667,4.697933333333333,2.859375,3.5437999999999996,5.946899999999999,4.9125,3.806266666666667,5.949999999999999,5.2729,5.109375,2.0594,3.5145666666666666,4.054200000000001,4.0375000000000005,5.0229333333333335,1.71255,1.4854,3.9844000000000004,3.5,3.0063,3.6271,4.3875,3.964075,2.8854,1.70625,4.3203499999999995,5.358366666666666,4.308333333333334,3.1854333333333336,1.95315,3.3781250000000003,3.675,4.5344
33,2021-04-25,14:15:00,3.0875,1.6500000000000001,2.83125,3.4354333333333336,4.540625,3.4792,1.2938,4.15935,3.0625,3.0604333333333336,4.262533333333334,4.5667,3.875,2.9729333333333336,3.74375,3.5208666666666666,3.6188,4.443766666666667,2.0437666666666665,3.0749999999999997,4.9375,2.6437333333333335,5.514600000000001,5.3969000000000005,3.056266666666667,3.1833666666666667,4.304166666666666,4.520833333333333,4.345866666666667,3.3041666666666667,3.7208333333333337,5.2063,4.5718499999999995,4.3125,2.90005,2.65,4.681266666666667,3.7667,3.750033333333333,3.4562666666666666,2.4479,3.853125,2.6416666666666666,2.5917,4.525,2.8625,2.7656
34,2021-04-25,14:30:00,2.1104333333333334,1.9500333333333335,3.070866666666666,2.91875,3.9875,3.1958333333333333,1.0125,4.22185,2.710433333333333,5.09845,4.6688,2.7469,3.1625,1.4104666666666665,3.3188,3.07505,3.772933333333333,5.05,5.008366666666666,4.6687666666666665,3.547933333333333,2.0875333333333335,1.5125,1.9187666666666665,4.0859749999999995,1.5708666666666666,3.252133333333333,3.1271,3.7859499999999997,3.220833333333333,3.01875,3.6312666666666664,4.166666666666667,2.806266666666667,2.8125,4.15625,4.1937,3.5895666666666664,3.089566666666667,2.5656499999999998,0.7063,2.0343999999999998,2.0104666666666664,4.2562,4.225,4.2188,1.3541666666666667
35,2021-04-25,14:45:00,2.1344000000000003,2.7917,2.1094250000000003,1.6187666666666667,2.125,2.2563,2.1406,2.5979,4.4729,2.775,4.704166666666667,2.8499999999999996,2.7375249999999998,2.6094,3.5406500000000003,3.3499999999999996,3.3875000000000006,4.633333333333334,2.67815,3.4219,3.3812666666666664,4.406233333333334,3.391666666666667,4.4750000000000005,4.7125,3.5438000000000005,4.86875,3.9146,2.53755,2.80625,4.4521,2.7,2.82035,3.6781,2.5458666666666665,2.7042,2.2141,2.18755,1.8854,2.2125500000000002,2.5812666666666666,2.859375,2.5812666666666666,2.8500333333333336,2.8875,3.4041666666666663,2.22815
36,2021-04-25,15:00:00,0.6469,1.1667,0.7729333333333334,0.7938000000000001,1.01875,0.7016,0.4812666666666667,0.7896000000000001,0.8188000000000001,1.2437666666666667,0.8729666666666667,0.7062666666666667,0.8875,1.6188,0.8313,0.6646,0.7729333333333334,1.6292,0.6896333333333334,0.7234750000000001,1.6375,0.7666666666666667,0.7395999999999999,0.7604666666666667,0.7641,1.2021,0.8458333333333332,1.675,0.59685,0.7354333333333333,2.08125,0.75315,0.44999999999999996,0.6062333333333333,0.4688,0.70785,0.9688,0.7333333333333334,0.55625,0.5146000000000001,0.9563,0.5844,0.6562666666666667,0.8265750000000001,0.7094,1.026575,1.3437333333333334
37,2021-04-25,15:15:00,0.66875,0.9562999999999999,0.6375333333333333,0.7729333333333334,0.6750000000000002,0.75625,0.9521000000000001,0.8166666666666668,1.017225,0.8719,1.0000333333333333,1.0812666666666666,0.9104333333333333,0.8000333333333334,0.7479333333333334,1.5469,1.2063,0.9094,0.9375333333333332,0.8,0.7688,1.3208333333333333,0.9312666666666667,0.8979333333333335,2.03125,1.0375,1.2250333333333334,0.8,0.92505,1.9375333333333336,0.9875,1.75465,0.5666666666666668,0.9292000000000001,0.64375,0.7000500000000001,0.6594,0.78595,0.751575,0.7604333333333333,0.7687333333333334,0.7958666666666666,0.6354333333333334,0.9469,0.70625,0.73125,0.70625
38,2021-04-25,15:30:00,0.450025,0.62815,0.46249999999999997,0.6416666666666667,0.5188,0.5583333333333332,0.553175,0.57815,1.7063,1.1437333333333335,0.7229666666666666,1.4541666666666666,0.6562666666666667,0.6042,0.5208666666666667,0.66875,1.073475,0.6750333333333334,0.6812666666666667,0.6500333333333334,0.6271000000000001,1.6416666666666666,0.6791999999999999,1.1833333333333333,1.210975,1.41565,0.6333666666666667,0.8479333333333333,1.4583666666666666,0.8604333333333334,0.8166666666666665,0.6093500000000001,0.45626666666666665,0.5812666666666667,0.5646333333333334,0.59535,0.49062500000000003,0.6438,0.5,0.9166666666666666,0.5812666666666666,0.57035,0.6291666666666668,0.6542,0.8563000000000001,0.6187666666666667,0.5417000000000001
