,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-02-03,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-03,06:15:00,47.416666666666664,47.5,47.083333333333336,46.041666666666664,47.083333333333336,46.666666666666664,47.041666666666664,47.916666666666664,47.375,47.9375,47.125,46.333333333333336,46.0625,47.583333333333336,46.333333333333336,45.708333333333336,47.708333333333336,46.333333333333336,46.625,47.041666666666664,47.333333333333336,47.541666666666664,48.041666666666664,47.333333333333336,47.791666666666664,48.03125,47.666666666666664,47.041666666666664,39.791666666666664,47.333333333333336,47.25,47.083333333333336,45.375,46.5,46.25,45.5,45.916666666666664,45.375,46.625,47.1875,49.25,48.125,47.25,45.625,46.8125,48.3125,47.708333333333336,47.791666666666664
2,2021-02-03,06:30:00,47.166666666666664,46.5625,46.791666666666664,46.625,46.6875,46.583333333333336,47.083333333333336,47.541666666666664,47.4375,46.666666666666664,47.291666666666664,45.375,46.083333333333336,47.25,46.75,45.90625,47.083333333333336,46.125,46.9375,47.1875,47.5,47.625,47.708333333333336,48.125,47.583333333333336,48.375,47.375,47.25,39.75,47.416666666666664,47.041666666666664,46.875,46.0,45.708333333333336,45.875,45.8125,46.208333333333336,45.958333333333336,46.25,46.75,48.125,47.3125,47.75,46.666666666666664,47.375,47.6875,47.625,47.708333333333336
3,2021-02-03,06:45:00,47.166666666666664,46.458333333333336,47.041666666666664,46.916666666666664,47.291666666666664,47.083333333333336,47.416666666666664,47.541666666666664,46.708333333333336,47.541666666666664,47.0,45.71875,46.5,47.375,47.0,46.375,47.583333333333336,47.083333333333336,47.3125,47.03125,47.3125,47.75,47.833333333333336,47.541666666666664,47.75,48.0,47.125,47.041666666666664,39.208333333333336,47.333333333333336,47.75,47.125,45.875,46.5,46.375,46.041666666666664,46.458333333333336,46.208333333333336,46.5625,46.666666666666664,48.458333333333336,47.8125,47.0625,46.875,47.083333333333336,47.708333333333336,47.041666666666664,46.958333333333336
4,2021-02-03,07:00:00,47.041666666666664,47.0,46.8125,46.9375,47.208333333333336,46.958333333333336,47.166666666666664,47.375,47.40625,47.333333333333336,46.958333333333336,46.0,46.6875,47.083333333333336,46.875,46.125,47.4375,47.5,47.458333333333336,47.083333333333336,47.25,47.666666666666664,47.8125,47.583333333333336,47.78125,47.9375,47.666666666666664,47.0,39.625,47.291666666666664,47.5,47.083333333333336,46.375,46.75,46.541666666666664,46.291666666666664,46.458333333333336,46.25,46.791666666666664,47.041666666666664,48.15625,47.708333333333336,47.1875,46.5625,47.125,47.375,47.25,46.666666666666664
5,2021-02-03,07:15:00,47.041666666666664,47.125,46.916666666666664,46.75,47.166666666666664,46.958333333333336,47.166666666666664,47.4375,47.3125,47.541666666666664,46.916666666666664,46.541666666666664,46.71875,47.083333333333336,47.083333333333336,46.3125,47.583333333333336,47.25,47.291666666666664,47.375,47.333333333333336,47.59375,47.791666666666664,47.708333333333336,47.75,47.958333333333336,47.833333333333336,46.875,39.541666666666664,47.375,47.583333333333336,47.125,46.4375,47.041666666666664,46.833333333333336,46.5,46.6875,46.5625,47.125,47.1875,48.25,47.541666666666664,46.791666666666664,46.291666666666664,47.041666666666664,47.375,47.125,46.875
6,2021-02-03,07:30:00,46.916666666666664,46.90625,46.8125,46.5,46.875,46.625,47.125,47.125,47.09375,47.541666666666664,46.875,47.0,46.8125,46.916666666666664,46.84375,46.041666666666664,47.375,47.25,47.416666666666664,47.208333333333336,47.291666666666664,47.625,47.791666666666664,47.666666666666664,47.833333333333336,47.833333333333336,47.583333333333336,47.041666666666664,39.291666666666664,47.25,47.09375,46.9375,46.625,47.25,47.083333333333336,46.6875,46.791666666666664,46.833333333333336,47.5,47.333333333333336,47.875,47.291666666666664,46.125,45.458333333333336,46.5,47.041666666666664,46.666666666666664,46.541666666666664
7,2021-02-03,07:45:00,47.125,46.833333333333336,46.416666666666664,45.916666666666664,46.875,46.625,46.4375,46.625,46.791666666666664,47.666666666666664,47.6875,48.3125,47.5625,46.666666666666664,46.75,46.166666666666664,47.375,48.0,47.9375,47.6875,47.166666666666664,47.583333333333336,47.916666666666664,47.5,47.75,48.09375,47.666666666666664,47.1875,39.375,47.75,46.75,46.96875,46.75,47.4375,47.208333333333336,46.625,47.0,47.1875,47.958333333333336,47.583333333333336,47.583333333333336,47.208333333333336,46.6875,45.708333333333336,46.5,46.625,46.625,46.541666666666664
8,2021-02-03,08:00:00,47.0,46.8125,46.208333333333336,45.791666666666664,46.875,46.3125,46.583333333333336,46.833333333333336,47.0,47.958333333333336,47.5,49.5,48.0,46.541666666666664,46.458333333333336,46.083333333333336,47.708333333333336,47.5,47.791666666666664,47.6875,46.9375,47.5,48.0,47.333333333333336,47.875,47.916666666666664,47.125,47.416666666666664,39.3125,47.625,46.75,46.9375,47.083333333333336,47.833333333333336,47.458333333333336,46.9375,46.9375,47.083333333333336,48.3125,47.75,47.25,46.8125,46.53125,45.708333333333336,46.375,46.375,46.375,46.708333333333336
9,2021-02-03,08:15:00,47.0,46.9375,46.0625,45.875,46.666666666666664,46.458333333333336,46.375,46.75,46.8125,47.75,47.291666666666664,48.65625,47.708333333333336,46.75,46.75,46.3125,47.458333333333336,47.625,47.666666666666664,47.583333333333336,47.125,47.6875,48.125,47.458333333333336,47.9375,48.0,47.416666666666664,47.208333333333336,39.375,47.291666666666664,46.833333333333336,47.041666666666664,47.0,47.583333333333336,47.3125,46.75,47.0,47.125,48.3125,47.625,47.375,46.875,46.4375,45.833333333333336,46.416666666666664,46.53125,46.375,46.666666666666664
10,2021-02-03,08:30:00,46.916666666666664,46.875,46.46875,46.166666666666664,46.666666666666664,46.458333333333336,46.4375,46.78125,46.9375,47.5,47.041666666666664,47.541666666666664,47.0625,0.0,46.625,45.96875,47.5,47.5,47.5,47.25,47.09375,47.5,47.791666666666664,47.375,47.75,47.75,47.375,47.0,39.375,47.25,47.1875,47.083333333333336,46.833333333333336,47.4375,47.0625,46.625,46.75,46.75,47.59375,47.375,47.5625,46.958333333333336,46.3125,45.5625,46.4375,46.75,46.5625,46.5
11,2021-02-03,08:45:00,46.75,46.625,46.375,46.291666666666664,46.8125,46.4375,46.625,47.0,46.9375,47.5,47.5,48.0,47.15625,46.8125,46.90625,46.416666666666664,47.625,47.875,47.625,47.5,47.25,47.6875,47.875,47.375,47.625,48.0,47.583333333333336,47.125,39.375,47.416666666666664,47.5,47.291666666666664,47.166666666666664,47.6875,47.125,47.0,47.0,46.791666666666664,47.583333333333336,47.416666666666664,47.25,46.833333333333336,46.40625,46.208333333333336,46.625,46.5625,46.625,46.75
12,2021-02-03,09:00:00,47.25,46.625,46.6875,46.375,46.875,46.21875,46.666666666666664,47.0,46.875,47.833333333333336,47.8125,48.916666666666664,47.708333333333336,46.791666666666664,47.041666666666664,46.833333333333336,47.833333333333336,47.666666666666664,47.958333333333336,47.75,47.291666666666664,47.5625,48.0,47.333333333333336,47.666666666666664,48.6875,47.4375,47.1875,39.25,47.625,47.375,47.083333333333336,47.75,46.208333333333336,47.666666666666664,46.958333333333336,47.458333333333336,47.083333333333336,47.958333333333336,47.958333333333336,46.916666666666664,44.625,46.708333333333336,46.625,46.291666666666664,46.375,46.375,46.8125
